matchOrder,score,procTime,TARGET
1,0.183964539722375,0.7386023998260498,engine,,engine,engines,elected,ending,which,scarce,without,where,winding,enrolled,wanting,wandering,when,would,share,shared,shares,skate,entire,what,endure,endured,entities,scale,scales,ensure,speeches,eliot,endless,exclaimed,expected,snake,species,shape,such,shaped,shapes,state,worthy,enemy,spinning,window,speeding,shade,singing,windows,shades,event,succeeding,during,wrought,enforce,enforced,soluble,writing,scene,shifted,double,said,scenes,subjected,shrine,shaking,states,doubled,rising,even,ranging,spectra,should,existing,routine,spare,riding,shake,digging,solving,explained,right,specific,domains,sometimes,same,starting,distress,elbow,world,spring,dolphins,suggesting,stations,stating,staying,estimating,subjects,shocked,waiting,suggested,stationed,divine
1,0.5353820539360188,0.29082155227661133,elephants,,elephants,elephant,eternity,elements,development,diversity,wavelength,elizabeth,experience,structure,whatever,wherever,students,everything,whenever,evidence,scattered,specificity,elementary,spiritual,ridiculous,district,distance,respondents,diagnosis,seventeenth,difficulties,essentially,shortage,daughter,residents,recognized,eighteenth,survivors,department,experiments,surroundings,struggling,socialism,specifically,statutory,relationship,standards,established,statement,experimental,socialist,encouraged,scotland,separate,diagnostic,strongly,encourage,roosevelt,recognize,developed,sixteenth,specialized,surrounding,richmond,existence,slaughter,equality,settlements,sensible,discussion,effectiveness,eisenhower,elsewhere,elasticity,eligible,statesman,structures,remembered,editorial,documents,determined,enthusiasm,effectively,specialist,structural,robertson,disturbed,remember,suspicious,whatsoever,descendants,represents,epidemic,statements,satisfaction,efficient,dispersion,entertained,diameter,electoral,enforcement,distorted,detected,systemic
1,0.21859646560757443,0.521251916885376,afraid,,afraid,which,alleged,weekend,alive,slide,would,alice,affects,agent,shield,should,solemn,weekends,after,slowly,agenda,scheme,schemes,world,shame,ashamed,argument,solely,shirts,spirit,state,somewhere,adams,shells,shelf,stems,where,strengthened,speaks,appeals,autumn,stepped,spelling,sorrow,worried,wireless,appetite,stripped,sterling,slight,attend,worked,steve,acutely,surely,alabama,seats,working,states,anywhere,arena,spend,affirmed,steps,sincerely,streets,amended,slave,slaves,syria,strips,quebec,adequate,works,worms,spent,allowing,siege,suburbs,witness,surrendered,annually,somehow,showing,waters,worlds,writing,wallace,attended,strike,adherence,anterior,without,strikes,sorts,sterile,stroke,sports,slept,sierra,allowance,shooting,additions,allowances
1,0.04491971329874978,0.03493213653564453,of,,of,in,is,on,i,if,p,l,pp,ii,o,k,iii,ones,iv,oh,ph,ll,pa,id,ix,im,km,ln,inn,lb,ok,pc,os,pl,ps,pm,ib,ia,intra,it,or,one,its,lo,off,ill,il,ol,old,li,less,odd,la,knew,le,pass,points,lt,op,plot,once,puts,kg,pi,ours,pin,pig,ou,ot,ip,pt,po,pr,ir,ieee,pub,pitt,pots,lf,pies,lord,idea,lee,lines,lives,les,lies,ice,plus,los,ltd,log,kim,loud,ing,lots,phys,int,loves,kid,ins,plots,plea,kin
1,0.3592988364699253,0.2055683135986328,mice,,mice,mode,modes,nodded,nodes,nice,moves,move,moved,not,none,kong,nova,jones,more,jobs,milk,mill,null,nuts,johns,new,mood,moss,nos,nous,miss,mid,min,mix,mob,mounted,moon,nov,joint,mon,mount,now,non,job,mom,noon,may,most,noun,nor,kinds,note,kings,kids,jew,kit,notes,noted,minded,joy,many,mind,joe,korea,mills,moore,mild,mit,mouths,nut,mold,john,made,model,join,miles,modern,number,month,mile,nine,milan,know,might,mine,mike,man,jimmy,nile,money,joke,joined,make,mines,must,joan,much,ninth,minds,modem,migration,novel,nick,node
1,0.1786032006641933,0.7481687068939209,favorite,,favorite,favourite,regiment,religious,revenge,reviewing,reformed,revision,reforms,talent,rebels,refusing,religion,tenant,terminals,reported,through,gastric,fastened,territories,dangerous,refers,redemption,regiments,traditions,traveled,vanished,travelled,reference,removing,general,rendering,remedies,damage,fabric,referring,damages,damaged,remains,regression,tension,dangers,different,returned,teachers,campaign,temper,traumatic,travels,thought,graphic,remained,related,referred,relative,traveling,travelling,reports,revenue,government,reflects,religions,devotion,reviewed,readers,transferred,gradient,revenues,realities,greater,relations,danish,trusts,requiring,reporting,registration,recently,though,figure,requests,transit,gently,daniel,gentle,relatives,rationale,regional,granting,reprinted,following,replaced,realizing,family,germans,regards,tending,returns,rarely,gallant,graduated
1,0.26803542618983034,0.3071870803833008,place,,place,only,page,pages,pale,pace,pair,pairs,peace,occur,plant,other,planted,preface,occurred,pains,plane,planned,lane,planes,outlook,papa,land,passions,outline,prime,outlined,penny,peking,outlines,purple,plans,lake,paid,passage,organs,lakes,passages,places,peanuts,pouring,people,pulling,parts,purely,panic,passing,peering,policies,print,painted,lengthy,owing,paint,over,pays,owned,online,part,lamps,late,paying,polished,lent,obtained,output,occurs,organic,psychic,para,pupils,plate,potassium,labor,period,played,palm,peaks,offering,landed,placed,plates,paste,plains,labour,paul,pierce,police,poland,pursued,pursue,pacific,orbit,lacks,outdoor,orderly,potent,path,lend,offends
1,0.14629282760519727,0.6023585796356201,visit,,visit,visited,bodies,guards,created,create,creates,futile,coated,couple,coupled,couples,cutting,voting,firing,blake,fortune,business,fortunes,boring,goethe,boards,chiefly,vivid,viewing,coupling,visits,blowing,bushes,costa,changes,bodily,costs,coats,fierce,changed,boats,village,choosing,villages,figure,change,future,gifts,cycle,bible,giant,circle,blade,cities,cycles,coding,chair,chains,virtues,chairs,cortex,figures,fishes,circles,blame,blamed,could,figured,claims,corrupt,vision,voyage,fudge,gifted,virtue,current,command,goals,buried,borrow,coating,focus,finally,costume,first,churches,buddha,claimed,crane,burnt,guarded,fusion,flying,comment,commented,violent,claiming,corps,correspond,fixing,chaos,virus,violations,fight
1,0.29899048282312496,0.09451031684875488,three,,three,fr,the,them,to,then,th,gm,r,t,y,f,g,tv,rs,ff,ta,ra,fe,too,go,took,room,run,top,yes,re,glass,tool,tom,ye,tea,glad,ft,tower,roll,tip,flag,res,fi,ruin,flash,te,rio,rom,ti,tr,rim,tim,fl,toll,ga,fa,for,gun,fun,tho,true,fall,tree,falls,threw,terror,trout,fool,from,ratio,radio,you,trees,till,tall,ram,trend,ran,rna,thee,tan,themes,fees,tag,theme,tin,rail,tab,tap,ton,two,fee,tail,time,rob,your,rain,yap,ray,roof,rod,rid,ross
1,0.06582723629158654,0.20386910438537598,two,,two,yet,real,report,try,gas,territory,trip,rep,reporter,twin,terry,the,to,that,for,gain,resin,from,this,far,tell,test,red,rest,ten,text,rev,fat,raw,feed,fed,gap,gay,reward,yard,tel,fan,fax,reed,ref,gdp,thai,ted,term,tax,fail,germ,they,fast,trunk,green,you,rebel,rat,teeth,fashion,ray,rain,than,yap,textbook,tail,texas,recall,fact,tap,tab,these,gel,great,rail,them,get,tag,feel,tan,fatty,year,fell,grim,time,then,ran,task,gary,gaze,feast,yeast,feet,fear,trail,greasy,trees,troops,grasp,reason,tall,ram,gray
1,0.029714008127609694,0.10218191146850586,one,,one,ltd,lbs,lines,lives,ing,lib,plus,plug,line,live,int,life,lies,les,lid,plea,once,ice,loves,kin,lord,idea,los,loud,log,lots,phys,kid,plots,ides,love,long,king,lobe,ins,kind,of,in,is,it,on,or,i,its,if,out,our,into,p,like,put,la,low,knew,points,own,lot,pure,kinds,pre,lie,op,point,plot,kings,pour,le,kids,puts,kg,lords,pi,ore,pot,ours,pin,pig,pit,ou,ot,lit,ip,pt,po,pigs,pr,por,ir,pie,pub,pots,lf,linda,logs,kit,pies,old,power,l
1,0.18837725193245708,0.3516359329223633,zero,,zero,seal,zeal,set,and,sri,stop,ser,awe,serum,supp,art,seen,seem,sell,seek,sen,are,away,sec,arm,seed,aaron,award,sets,audio,awful,arid,stood,stiff,stops,stuff,self,sigh,seeds,seeks,sends,sept,session,seals,soon,she,son,seizure,arrow,store,stout,section,seems,some,stir,sessions,auf,arms,xiv,aid,send,stopped,arts,six,arrows,starts,sons,sic,aux,soc,sea,such,stores,stored,any,stone,aus,arch,seemed,suit,suite,stones,sees,style,strata,xix,settled,stirred,second,settle,styles,serve,about,armed,arrived,sealed,arrive,sent,awake,since,arrives,stove,zone,suppress
1,0.2940892432274824,0.3841094970703125,blast,,blast,have,voters,both,viewed,bowed,bottom,virgin,howe,bosom,vitro,girl,bitter,hurt,hurry,hotel,norm,butter,human,booth,bunch,born,blank,burn,body,black,nutty,however,busy,violation,house,high,bowl,board,boat,boots,guard,hist,host,goat,nick,guest,glasses,blown,bowel,bits,horn,north,goal,gown,bush,bias,houses,hugh,howard,noise,birth,nose,horse,vitamin,gotten,buck,horses,vivo,boxes,guinea,viral,hunger,hindu,vital,blood,hungry,homer,gift,bishop,hints,bloom,blues,violet,bliss,norton,very,notion,blue,blazed,between,glow,blows,bombay,ninety,given,hollow,holiday,button,blew,vibration,burton,block,blow,number
1,0.28167334672560984,0.10257863998413086,off,,off,of,odd,in,knee,is,on,pass,i,old,press,poor,prior,pope,pipe,pierre,pipes,odds,oils,ieee,pitt,pools,proprietor,prototype,if,poles,pole,pile,p,l,pp,ii,o,k,iii,ones,iv,oh,ph,ll,pa,id,ix,im,km,ln,inn,lb,ok,pc,os,pl,ps,pm,ib,ia,intra,it,less,pound,lung,or,lo,lee,ill,il,ol,its,li,limb,out,our,lime,one,like,kim,lt,limbs,le,put,la,knew,points,pure,pre,op,plot,pour,puts,kg,pi,ore,pot,oak,ours,pin,pig,pit,ou,ot
1,0.1866684976854086,0.8213701248168945,subject,,subject,simplest,which,domination,simpler,aspect,aggression,addressed,architect,when,addresses,after,slip,also,what,singh,would,westward,symptom,such,washington,asleep,dinner,weaker,shri,sheep,windy,wesley,summer,aluminum,simpson,accession,assumption,singer,affinity,even,domain,about,winner,advised,spectrum,advise,short,every,estimation,andrews,elect,sleep,addition,alert,should,wallet,sheet,appear,expect,small,appears,wiley,sheer,showed,appeared,women,diminish,stresses,speech,stressed,adoption,shorter,shirt,shower,worse,work,abbey,shaw,again,shell,solar,subjects,summary,dollars,water,sunset,ever,amer,dollar,where,worst,angel,down,security,shown,shift,arrest,aloud,alloys,woman,admission,edgar,ernest,else
1,0.5477638168515404,0.24718713760375977,psychology,,psychology,problem,original,personal,proximal,official,laughter,proposition,prosperity,problems,parallel,product,orientation,payments,paradise,proportional,parents,prussian,preparation,patients,occupational,propagation,particular,overseas,political,persuasion,physiology,persian,production,professional,protesters,oriental,persist,otherwise,patents,proximity,prospect,parental,penalty,profits,localized,protocol,perhaps,language,patrick,perpetual,physician,provision,paradigm,officials,paragraph,pathology,program,products,provide,president,publicity,provided,possibility,portuguese,permission,oriented,private,paralysis,parallels,originally,learning,landlord,potential,pregnancy,proceedings,patient,presidents,locality,patriotic,ordered,portraits,publisher,pamphlet,observed,legislation,physical,politician,operational,published,persons,provisions,probably,produced,payment,personally,preferred,liberalism,propositions,participation,permanent,officially,prevents,procedural,principal
1,0.41146762103593726,0.15420126914978027,circumstances,,circumstances,circumstance,development,conditions,consequence,consequences,character,department,christian,distribution,considerable,construction,consequent,fundamental,fortunately,consideration,frequently,distinguished,constitution,california,consistent,characters,comfortable,continental,constantly,christians,conclusion,consequently,districts,distributed,fundamentally,confidence,democratic,considerations,disagreement,considerably,documentary,criticism,cambridge,distinctive,diagnosis,distinctions,vigorously,constructed,dependent,chronicle,comprehensive,correspondence,furthermore,disappearance,demonstrated,distinguishes,consciousness,destruction,constitutional,chemistry,differential,coefficient,citizenship,contribution,christmas,documentation,contemporary,democracy,comparative,configuration,competitive,cognitive,conclusions,calculated,discharge,competence,conviction,characterized,distribute,formulated,demonstrate,determination,conventions,foreigners,construct,differentiated,differentiation,diversity,flexibility,discussions,distinguish,considering,distinguishing,differentiate,disturbance,challenging,complementary,facilities,diagnostic,friendship,disappointment,dramatically,disturbances,categories
1,0.8319224865816188,0.07523441314697266,unacceptable,,unacceptable,university,individual,unavailable,understanding,independent,interests,importance,individuals,industrial,incorporated,identified,introduction,historical,incorporate,interested,intellectual,ultimately,independence,undesirable,incidentally,intelligence,inefficient,involvement,instruments,hereditary,instruction,identifies,yugoslavia,judgement,hampshire,uncomfortable,improvement,introducing,interpretations,identifying,insistence,intellectuals,intelligent,hemisphere,instructions,indispensable,hereafter,unfortunately,jurisdiction,inheritance,identical,inappropriate,intervention,hemorrhage,identification,interactions,hamburger,judgments,handicapped,indicators,inhabitants,ignorance,implementation,horizontal,interpersonal,hypertension,headquarters,inequality,hydraulic,individually,hospitality,universities,historians,universally,unconscious,interstate,instructor,inhibition,inconsistent,infrastructure,unemployment,uniformity,independently,historian,instability,instrumental,improvements,initiative,imperialism,journalists,influencing,impairment,henceforth,ideological,immortality,interface,intersection,inflammatory,indicative,influential,introductory,journalism,imperative,implementing
1,0.0725527285199609,0.3482511043548584,for,,for,four,die,cord,due,got,the,child,cold,fur,dye,door,foot,fit,guy,dot,fills,cited,dow,fore,cured,foe,goods,goes,gods,cows,chills,to,fire,guess,voted,gold,votes,fires,vols,folks,folds,cut,views,cit,cir,cor,choir,foods,fired,fitted,golf,that,core,fold,guns,cure,villa,cow,vote,does,ford,dies,china,cuba,find,doors,view,drew,fund,died,folk,this,coin,class,file,filled,via,filed,vis,come,files,club,crew,viz,dome,fine,void,cooked,coke,volume,comes,chile,cole,dine,cooled,guys,good,volumes,from,folly,god,dying,time,cuts
1,0.08088022493387549,0.15726804733276367,low,,low,lot,kit,kids,lords,logs,lie,lit,kinds,kings,linda,or,one,out,only,our,life,long,like,over,once,line,love,king,kind,lord,part,lines,own,live,lives,lies,les,plus,los,old,ltd,log,loud,lots,phys,loves,kid,plots,know,kin,plea,lobe,lid,plug,lib,lbs,point,power,put,less,off,law,la,per,last,knew,left,period,press,points,party,kong,land,let,open,le,least,pure,pre,poor,look,op,plot,pour,korea,puts,kg,pi,ore,pot,ours,omitted,pin,property,pig,pit,ou,ot,pt,po,pigs,pr,por,pie
1,0.14949125571800087,0.8608055114746094,flying,,flying,that,claims,double,doubled,this,ronald,during,timely,churches,claimed,fortunes,fortune,routine,firing,their,towards,chains,claiming,they,circle,there,circles,fierce,voting,domains,romans,distress,guards,coated,forcing,finally,coupling,finding,cutting,tissue,costume,tissues,goethe,riding,figure,gifted,chair,rising,chairs,coding,visit,funding,visited,choosing,corrected,viewing,donald,checked,coating,flame,changes,flames,focus,figures,figured,chiefly,change,dolphins,gifts,changed,these,costs,charging,dispute,rocky,disputes,disputed,violations,tomorrow,commerce,couple,costa,gordon,donor,futile,coupled,than,digging,right,couples,finely,vivid,duchess,riches,could,cortex,claus,rocks,fixing,violated,coats,dishes,fishes,correspond
1,0.3152145069380787,0.442230224609375,objects,,objects,objected,passionate,isolated,other,painting,printing,painful,percent,knowing,orchestra,paintings,occurring,phillips,object,planting,plaintiff,oblique,people,photos,protected,protests,priests,palestine,pertinent,protested,principle,principles,knocked,offspring,indonesia,knight,perfectly,instincts,plaintiffs,proteins,laundry,objection,launched,proportions,landing,others,labeled,possible,properties,perceived,position,place,perceive,often,injected,largely,identities,public,primary,israel,known,parent,ordinary,planets,island,purchasing,prolonged,patent,priorities,knocking,order,labels,later,panels,israeli,person,overthrow,promoting,profit,little,prepare,levels,premature,likelihood,paper,intimate,ladder,punished,pending,lending,palace,observations,posterior,panama,prevent,include,particles,involving,obliged,profound,lately,procured,london,procedure
6,0.035536308533364425,0.02015542984008789,if,,of,in,is,on,i,if,us,j,u,ii,o,k,iii,ones,iv,oh,un,id,ix,im,km,inn,ok,os,ib,ia,intra,it,or,one,its,up,off,ill,il,uk,um,ol,old,odd,jr,knew,je,op,usa,kg,ours,ou,ot,ip,ut,ir,ieee,jo,once,und,jim,una,idea,une,ice,kim,ing,int,kid,ins,kin,ides
2,0.02424409801997101,0.1004643440246582,at,,as,at,so,st,se,si,au,sp,ar,su,ap,ai,sr,all,we,will,shall,al,ask,wall,add,writer,weak,quiet,ad,win,wet,ah,qui,worry,wash,sa,wool,assertion,zu,ash,query,alas,shah,ass,quo,ag,and,a,was,with,are,an,were,assess,shook,who,ago,sun,sex,she,sin,sub,aim,arc,well,see,way,watson,sum,some,s,war,sq,whom,west,am,any,act,still,wagon,watch,ann,arch,ward,ac,ab,sc,av,zoom,week,atom,answer,web,anger,angry,anti,school,annum,w,sink,app,sunk,away,weed
1,0.1592175443258267,0.8431031703948975,first,,first,that,duration,curse,this,cough,dorsal,they,diego,dutch,filter,filters,coral,clan,glory,chief,followed,flowers,flower,flowed,their,girl,viral,coach,followers,coil,fits,click,fork,foul,fuel,fortress,corn,down,doth,gown,duty,chen,dirty,dirt,contain,forty,form,dress,fort,diet,gotten,chem,vitamin,touch,could,fury,city,court,chevy,climax,there,crack,champion,contrast,fish,colorado,clock,curtain,virgin,flock,than,clerk,goal,coal,drank,voters,firm,dial,drain,cousin,viewed,doorway,contact,dual,rotation,thirst,disk,clean,forward,those,vibration,forest,drag,dish,dread,country,coup,communal,flux,dream,cloth,these,crash,diplomacy
